geom,country_code,code,name,fishing_port,landing_place,commercial_port,enabled
SRID=4326;MULTIPOINT(21.317 64.303),SWE,SEGDV,Gladaviken,"",Y,"",Y
SRID=4326;MULTIPOINT(16.296 58.666),SWE,SEGEA,Getå,"",Y,"",Y
SRID=4326;MULTIPOINT(11.341 58.488),SWE,SEGEG,Gerlesborg,"",Y,"",Y
SRID=4326;MULTIPOINT(12.233 57.113),SWE,SEGEN,Getterön,"",Y,"",Y
SRID=4326;MULTIPOINT(11.801 58.015),SWE,SEGER,Getskär,"",Y,"",Y
SRID=4326;MULTIPOINT(21.083 64.218),SWE,SEGHN,Gumboda Hamn,"",Y,"",Y
SRID=4326;MULTIPOINT(15.48 56.102),SWE,SEGHO,"Garpahamnen, Hasslö","",Y,"",Y
SRID=4326;MULTIPOINT(18.652 59.113),SWE,SEGIE,Gillinge,"",Y,"",Y
SRID=4326;MULTIPOINT(13.232 55.355),SWE,SEGIL,Gislövs Läge,"",Y,"",Y
SRID=4326;MULTIPOINT(17.097 57.338),SWE,SEGKV,Grankullavik,Y,"",Y,Y
SRID=4326;MULTIPOINT(18.686 59.383),SWE,SEGLL,Galtholmen,"",Y,"",Y
SRID=4326;MULTIPOINT(17.505 62.159),SWE,SEGLM,Galtström,"",Y,"",Y
SRID=4326;MULTIPOINT(12.35 56.933),SWE,SEGLN,Glommen,"",Y,"",Y
SRID=4326;MULTIPOINT(11.217 58.817),SWE,SEGLT,Galtö,"",Y,"",Y
SRID=4326;MULTIPOINT(17.427 62.03),SWE,SEGNA,Gnarp,"",Y,"",Y
SRID=4326;MULTIPOINT(16.402 56.267),SWE,SEGNG,Grönhögen,"",Y,"",Y
SRID=4326;MULTIPOINT(18.117 57.5),SWE,SEGNI,Gnisvärd,"",Y,"",Y
SRID=4326;MULTIPOINT(17.733 60.517),SWE,SEGNR,Grönö,Y,"","",Y
SRID=4326;MULTIPOINT(11.926 57.699),SWE,SEGO2,Göteborg-Fiskhamnen,"",Y,"",Y
SRID=4326;MULTIPOINT(11.95 57.714),SWE,SEGO3,Göteborg-Lundbyhamnen,"",Y,"",Y
SRID=4326;MULTIPOINT(11.958 57.716),SWE,SEGO4,Göteborg-Frihamnen,"",Y,"",Y
SRID=4326;MULTIPOINT(11.976 57.719),SWE,SEGO5,Göteborg-Ringökajen,"",Y,"",Y
SRID=4326;MULTIPOINT(14.234 55.858),SWE,SEGOH,Gropahålet,"",Y,"",Y
SRID=4326;MULTIPOINT(17.267 60.719),SWE,SEGON,Gröndal,"",Y,"",Y
SRID=4326;MULTIPOINT(11.684 57.695),SWE,SEGOO,Grötö,"",Y,"",Y
SRID=4326;MULTIPOINT(11.901 57.691),SWE,SEGOT,Göteborg,Y,"",Y,Y
SRID=4326;MULTIPOINT(15.318 56.128),SWE,SEGOX,Gö,"",Y,"",Y
SRID=4326;MULTIPOINT(18.461 60.346),SWE,SEGR2,Gräsö,"",Y,"",Y
SRID=4326;MULTIPOINT(16.852 58.192),SWE,SEGR3,"Gryt, Fyrudden","",Y,"",Y
SRID=4326;MULTIPOINT(11.418 58.217),SWE,SEGRD,Grundsund,Y,"",Y,Y
SRID=4326;MULTIPOINT(11.257 58.683),SWE,SEGRE,Grebbestad,Y,"",Y,Y
SRID=4326;MULTIPOINT(16.533 56.317),SWE,SEGRG,Gräsgård,"",Y,"",Y
SRID=4326;MULTIPOINT(18.805 60.103),SWE,SEGRH,Grisslehamn,Y,"",Y,Y
SRID=4326;MULTIPOINT(11.22 58.697),SWE,SEGRM,Grönemad,"",Y,"",Y
SRID=4326;MULTIPOINT(16.687 57.877),SWE,SEGRR,Grundemar,"",Y,"",Y
SRID=4326;MULTIPOINT(12.557 56.839),SWE,SEGSH,Grimsholmen,"",Y,"",Y
SRID=4326;MULTIPOINT(16.977 58.276),SWE,SEGSM,Gräsmarö,"",Y,"",Y
SRID=4326;MULTIPOINT(16.409 56.775),SWE,SEGSN,Gärdsholmen,"",Y,"",Y
SRID=4326;MULTIPOINT(19.026 59.278),SWE,SEGSR,Grönskär,"",Y,"",Y
SRID=4326;MULTIPOINT(18.892 63.18),SWE,SEGSS,Grisslan,"",Y,"",Y
SRID=4326;MULTIPOINT(12.022 57.388),SWE,SEGTT,Gottskär,"",Y,"",Y
SRID=4326;MULTIPOINT(21.491 64.397),SWE,SEGUA,Gumhamn,"",Y,"",Y
SRID=4326;MULTIPOINT(18.385 59.325),SWE,SEGUB,Gustavsberg,Y,"",Y,Y
SRID=4326;MULTIPOINT(18.012 60.508),SWE,SEGUE,Gudinge,"",Y,"",Y
SRID=4326;MULTIPOINT(11.174 58.895),SWE,SEGUH,Gullnäsholmen,"",Y,"",Y
SRID=4326;MULTIPOINT(11.4 58.183),SWE,SEGUL,Gullholmen,"",Y,"",Y
SRID=4326;MULTIPOINT(15.024 56.19),SWE,SEGUO,Guö,"",Y,"",Y
SRID=4326;MULTIPOINT(12.779 56.641),SWE,SEGVK,Grötvik,"",Y,"",Y
SRID=4326;MULTIPOINT(17.172 60.679),SWE,SEGVX,Gävle,Y,"",Y,Y
SRID=4326;MULTIPOINT(15.07 56.158),SWE,SEGYO,Gyön,"",Y,"",Y
SRID=4326;MULTIPOINT(18.897 59.339),SWE,SEHA2,Harö,"",Y,"",Y
SRID=4326;MULTIPOINT(11.498 58.022),SWE,SEHA3,Härön,"",Y,"",Y
SRID=4326;MULTIPOINT(23.907 65.772),SWE,SEHAA,Haparanda,Y,"","",Y
SRID=4326;MULTIPOINT(12.867 56.667),SWE,SEHAD,Halmstad,Y,"",Y,Y
SRID=4326;MULTIPOINT(17.4 62),SWE,SEHAE,Hårte,"",Y,"",Y
SRID=4326;MULTIPOINT(18.589 60.061),SWE,SEHAK,Hallstavik,Y,"",Y,Y
SRID=4326;MULTIPOINT(16.675 57.568),SWE,SEHAM,Hamnö,"",Y,"",Y
SRID=4326;MULTIPOINT(18.462 60.173),SWE,SEHAN,Hargshamn,Y,"",Y,Y
SRID=4326;MULTIPOINT(14.838 56.01),SWE,SEHAO,Hanö,"",Y,"",Y
SRID=4326;MULTIPOINT(16.75 57.675),SWE,SEHAP,Händelöp,"",Y,"",Y
SRID=4326;MULTIPOINT(17.477 58.715),SWE,SEHAT,Hartsö,"",Y,"",Y
SRID=4326;MULTIPOINT(16.983 58.617),SWE,SEHAU,Haglundstorp,"",Y,"",Y
SRID=4326;MULTIPOINT(11.18 58.755),SWE,SEHAV,Havstenssund,"",Y,"",Y
SRID=4326;MULTIPOINT(16.227 56.583),SWE,SEHAY,Hagby,"",Y,"",Y
SRID=4326;MULTIPOINT(11.27 58.552),SWE,SEHBG,Hamburgsund,Y,"","",Y
SRID=4326;MULTIPOINT(11.567 58.397),SWE,SEHBK,Håbäck,"",Y,"",Y
SRID=4326;MULTIPOINT(11.267 58.552),SWE,SEHBO,Hamburgön,"",Y,"",Y
SRID=4326;MULTIPOINT(18.334 57.162),SWE,SEHDH,Havdhem,"",Y,"",Y
SRID=4326;MULTIPOINT(18.918 57.423),SWE,SEHEK,Herrvik,"",Y,"",Y
SRID=4326;MULTIPOINT(12.718 56.047),SWE,SEHEL,Helsingborg,Y,"",Y,Y
SRID=4326;MULTIPOINT(18.067 62.717),SWE,SEHEO,Hemsö,"",Y,"",Y
SRID=4326;MULTIPOINT(18.648 60.138),SWE,SEHER,Herräng,Y,"","",Y
SRID=4326;MULTIPOINT(17.3 58.75),SWE,SEHGO,Helgö,"",Y,"",Y
SRID=4326;MULTIPOINT(18.298 62.908),SWE,SEHGV,Häggvik,"",Y,"",Y
SRID=4326;MULTIPOINT(11.664 57.695),SWE,SEHHE,"Heden, Hönö","",Y,"",Y
SRID=4326;MULTIPOINT(15.453 56.118),SWE,SEHHO,"Hallahamnen, Hasslö","",Y,"",Y
SRID=4326;MULTIPOINT(12.072 57.449),SWE,SEHHS,Hanhals,"",Y,"",Y
SRID=4326;MULTIPOINT(18.746 57.925),SWE,SEHHU,Hallshuk,"",Y,"",Y
SRID=4326;MULTIPOINT(22.602 65.586),SWE,SEHIO,Hindersön,"",Y,"",Y
SRID=4326;MULTIPOINT(19.01 59.385),SWE,SEHJK,Hjortronkobb,"",Y,"",Y
SRID=4326;MULTIPOINT(11.644 58.125),SWE,SEHJL,Hjälmvik,"",Y,"",Y
SRID=4326;MULTIPOINT(12.736 56.23),SWE,SEHJR,Häljaröd,"",Y,"",Y
SRID=4326;MULTIPOINT(11.243 58.593),SWE,SEHJT,Hjärterön,"",Y,"",Y
SRID=4326;MULTIPOINT(11.715 57.712),SWE,SEHJU,Hjuvik,"",Y,"",Y
SRID=4326;MULTIPOINT(11.65 57.682),SWE,SEHKL,"Klåva, Hönö","",Y,"",Y
SRID=4326;MULTIPOINT(16.922 58.258),SWE,SEHKO,Håskö,"",Y,"",Y
SRID=4326;MULTIPOINT(17.312 60.768),SWE,SEHKS,Harkskär,"",Y,"",Y
SRID=4326;MULTIPOINT(11.532 58.055),SWE,SEHLB,Halsbäck,"",Y,"",Y
SRID=4326;MULTIPOINT(20.36 63.694),SWE,SEHLD,Holmsund,Y,"",Y,Y
SRID=4326;MULTIPOINT(15.473 56.102),SWE,SEHLE,Hasslö,"",Y,"",Y
SRID=4326;MULTIPOINT(12.933 55.413),SWE,SEHLK,Höllviksnäs,"",Y,"",Y
SRID=4326;MULTIPOINT(20.867 63.805),SWE,SEHLM,Holmön,"",Y,"",Y
SRID=4326;MULTIPOINT(14.703 56.012),SWE,SEHLV,Hällevik,"",Y,"",Y
SRID=4326;MULTIPOINT(17.216 61.929),SWE,SEHMA,Harmånger,"",Y,"",Y
SRID=4326;MULTIPOINT(17.954 62.64),SWE,SEHND,Härnösand,Y,"",Y,Y
SRID=4326;MULTIPOINT(19.9 63.633),SWE,SEHNF,Hörnefors,Y,"","",Y
SRID=4326;MULTIPOINT(11.633 57.683),SWE,SEHNO,Hönö,"",Y,"",Y
SRID=4326;MULTIPOINT(12.55 56.198),SWE,SEHOG,Höganäs,Y,"",Y,Y
SRID=4326;MULTIPOINT(17.44 61.627),SWE,SEHOK,Hölick,"",Y,"",Y
SRID=4326;MULTIPOINT(11.563 58.381),SWE,SEHOM,Holma,"",Y,"",Y
SRID=4326;MULTIPOINT(16.557 57.375),SWE,SEHOS,"Höganäs, Oskarshamn","",Y,"",Y
SRID=4326;MULTIPOINT(13.55 55.387),SWE,SEHOT,"Hörte, Skåne","",Y,"",Y
SRID=4326;MULTIPOINT(11.84 57.817),SWE,SEHRD,Harestad,"",Y,"",Y
SRID=4326;MULTIPOINT(16.789 57.942),SWE,SEHRL,Horsö-Långö,"",Y,"",Y
SRID=4326;MULTIPOINT(11.643 57.7),SWE,SEHRO,"Röd, Hönö","",Y,"",Y
SRID=4326;MULTIPOINT(11.243 58.367),SWE,SEHS3,Hasselösund,"",Y,"",Y
SRID=4326;MULTIPOINT(17.005 58.253),SWE,SEHSA,Harstena,"",Y,"",Y
SRID=4326;MULTIPOINT(15.762 56.087),SWE,SEHSH,Hästholmen,"",Y,"",Y
SRID=4326;MULTIPOINT(16.742 57.833),SWE,SEHSL,Hasselö,"",Y,"",Y
SRID=4326;MULTIPOINT(11.66 57.732),SWE,SEHSO,Hälsö,"",Y,"",Y
SRID=4326;MULTIPOINT(17.73 60.536),SWE,SEHSS,Hästskär,"",Y,"",Y
SRID=4326;MULTIPOINT(11.283 58.517),SWE,SEHST,Heestrand,Y,"","",Y
SRID=4326;MULTIPOINT(18.592 57.218),SWE,SEHTE,"Hörte, Gotland","",Y,"",Y
SRID=4326;MULTIPOINT(11.221 58.575),SWE,SEHTV,Hästvom,"",Y,"",Y
SRID=4326;MULTIPOINT(17.03 58.641),SWE,SEHUK,Hummelvik,"",Y,"",Y
SRID=4326;MULTIPOINT(19.03 57.83),SWE,SEHUL,Hultungs,"",Y,"",Y
SRID=4326;MULTIPOINT(17.178 61.341),SWE,SEHUM,Humlegårdsstrand,"",Y,"",Y
SRID=4326;MULTIPOINT(11.297 58.442),SWE,SEHUN,Hunnebostrand,Y,"","",Y
SRID=4326;MULTIPOINT(19.142 63.33),SWE,SEHUS,Husum,Y,"",Y,Y
SRID=4326;MULTIPOINT(17.122 61.725),SWE,SEHUV,Hudiksvall,Y,"",Y,Y
SRID=4326;MULTIPOINT(14.772 56.042),SWE,SEHVK,Hörvik,"",Y,"",Y
SRID=4326;MULTIPOINT(11.767 58.037),SWE,SEHVN,Höviksnäs,"",Y,"",Y
SRID=4326;MULTIPOINT(11.445 58.123),SWE,SEHVS,Hällevikstrand,"",Y,"",Y
SRID=4326;MULTIPOINT(11.298 58.37),SWE,SEHVT,Hovenäset,"",Y,"",Y
SRID=4326;MULTIPOINT(11.68 58.242),SWE,SEHXN,Henån,"",Y,"",Y
SRID=4326;MULTIPOINT(11.618 57.758),SWE,SEHYP,Hyppeln,Y,"","",Y
SRID=4326;MULTIPOINT(16.765 57.71),SWE,SEIDO,Idö,"",Y,"",Y
SRID=4326;MULTIPOINT(17.287 60.876),SWE,SEIGN,Iggön,"",Y,"",Y
SRID=4326;MULTIPOINT(17.282 60.871),SWE,SEIGO,"Iggön, Säljemar","",Y,"",Y
SRID=4326;MULTIPOINT(15.773 56.05),SWE,SEINN,Inlängan,"",Y,"",Y
SRID=4326;MULTIPOINT(18.749 59.476),SWE,SEINO,Ingmarsö,"",Y,"",Y
SRID=4326;MULTIPOINT(11.436 58.383),SWE,SEINR,Ingeröd,"",Y,"",Y
SRID=4326;MULTIPOINT(20.69 63.857),SWE,SEIVA,Ivarsboda,"",Y,"",Y
SRID=4326;MULTIPOINT(17.913 58.837),SWE,SEJAA,Järflotta,"",Y,"",Y
SRID=4326;MULTIPOINT(19.678 63.438),SWE,SEJAB,Järnäsklubb,"",Y,"",Y
SRID=4326;MULTIPOINT(16.443 58.638),SWE,SEJAD,Järstad,"",Y,"",Y
SRID=4326;MULTIPOINT(13.022 58.612),SWE,SEJAN,"Järna ,Vänern","",Y,"",Y
SRID=4326;MULTIPOINT(18.515 60.13),SWE,SEJAS,Järsjö,"",Y,"",Y
SRID=4326;MULTIPOINT(21.511 65.093),SWE,SEJAV,Jävrebodarna,"",Y,"",Y
SRID=4326;MULTIPOINT(17.611 62.24),SWE,SEJBD,Junibosand,"",Y,"",Y
SRID=4326;MULTIPOINT(22.407 65.457),SWE,SEJNK,Junkön,"",Y,"",Y
SRID=4326;MULTIPOINT(15.424 56.159),SWE,SEJOD,Jordö,"",Y,"",Y
SRID=4326;MULTIPOINT(14.982 56.14),SWE,SEJOG,Joggesö,"",Y,"",Y
SRID=4326;MULTIPOINT(12.675 56.237),SWE,SEJOP,Jonstorp,"",Y,"",Y
SRID=4326;MULTIPOINT(16.841 58.524),SWE,SEJOS,Jonsberg,"",Y,"",Y
SRID=4326;MULTIPOINT(16.659 57.586),SWE,SEJSO,Järsö,"",Y,"",Y
SRID=4326;MULTIPOINT(17.46 62.297),SWE,SEJUS,Juniskär,"",Y,"",Y
SRID=4326;MULTIPOINT(18.41 59.125),SWE,SEJUT,Jutholmen,"",Y,"",Y
SRID=4326;MULTIPOINT(11.976 57.719),SWE,SEKA2,Kalvö,"",Y,"",Y
SRID=4326;MULTIPOINT(11.833 58.2),SWE,SEKA3,Kåröd,"",Y,"",Y
SRID=4326;MULTIPOINT(15.592 56.168),SWE,SEKAA,Karlskrona,Y,"",Y,Y
SRID=4326;MULTIPOINT(14.067 55.383),SWE,SEKAB,Kåseberga,"",Y,"",Y
SRID=4326;MULTIPOINT(21.024 64.828),SWE,SEKAG,Kåge,Y,"","",Y
SRID=4326;MULTIPOINT(16.283 57.117),SWE,SEKAH,Källahamn,"",Y,"",Y
SRID=4326;MULTIPOINT(14.865 56.168),SWE,SEKAN,Karlshamn,Y,"",Y,Y
SRID=4326;MULTIPOINT(12.976 55.401),SWE,SEKAP,Kämpinge,"",Y,"",Y
SRID=4326;MULTIPOINT(11.368 58.113),SWE,SEKAR,Käringön,"",Y,"",Y
SRID=4326;MULTIPOINT(18.857 57.437),SWE,SEKAT,Katthammarsvik,Y,"","",Y
SRID=4326;MULTIPOINT(16.84 56.817),SWE,SEKAU,Kapelludden,"",Y,"",Y
SRID=4326;MULTIPOINT(21.375 64.33),SWE,SEKAV,Kallviken,"",Y,"",Y
SRID=4326;MULTIPOINT(23.141 65.853),SWE,SEKAX,Kalix,Y,"",Y,Y
SRID=4326;MULTIPOINT(17.644 60.526),SWE,SEKBK,Karlholmsbruk,Y,"","",Y
SRID=4326;MULTIPOINT(23.308 65.792),SWE,SEKBN,Karlsborgsverken,"",Y,"",Y
SRID=4326;MULTIPOINT(11.246 58.529),SWE,SEKDD,Kiddön,"",Y,"",Y
SRID=4326;MULTIPOINT(12.917 55.533),SWE,SEKGM,Klagshamn,Y,"","",Y
SRID=4326;MULTIPOINT(14.23 55.688),SWE,SEKIK,Kivik,"",Y,"",Y
SRID=4326;MULTIPOINT(14.26 55.68),SWE,SEKKA,Karakås,"",Y,"",Y
SRID=4326;MULTIPOINT(11.442 59.008),SWE,SEKKD,Krokstrand,"",Y,"",Y
SRID=4326;MULTIPOINT(11.655 57.75),SWE,SEKKN,Källö-Knippla,"",Y,"",Y
SRID=4326;MULTIPOINT(19.168 59.497),SWE,SEKKR,Kallskär,"",Y,"",Y
SRID=4326;MULTIPOINT(11.517 58.017),SWE,SEKKS,Kyrkesund,Y,"","",Y
SRID=4326;MULTIPOINT(15.573 56.162),SWE,SEKKT,Karlskrona-Saltö,"",Y,"",Y
SRID=4326;MULTIPOINT(17.231 61.365),SWE,SEKLC,Klacksörarna,"",Y,"",Y
SRID=4326;MULTIPOINT(11.533 57.95),SWE,SEKLD,Klädesholmen,Y,"","",Y
SRID=4326;MULTIPOINT(11.927 57.575),SWE,SEKLG,Killingsholmen,"",Y,"",Y
SRID=4326;MULTIPOINT(18.193 57.39),SWE,SEKLI,Klintehamn,Y,"",Y,Y
SRID=4326;MULTIPOINT(21.369 64.33),SWE,SEKLK,"Lövsele, Kallviken","",Y,"",Y
SRID=4326;MULTIPOINT(22.073 65.521),SWE,SEKLL,Kallax,"",Y,"",Y
SRID=4326;MULTIPOINT(16.374 56.671),SWE,SEKLM,Kalmar-Ängö,"",Y,"",Y
SRID=4326;MULTIPOINT(17.273 61.098),SWE,SEKLN,Kalvhararna,"",Y,"",Y
SRID=4326;MULTIPOINT(16.373 56.66),SWE,SEKLR,Kalmar,Y,"",Y,Y
SRID=4326;MULTIPOINT(16.82 58.052),SWE,SEKLS,St Källskär,"",Y,"",Y
SRID=4326;MULTIPOINT(11.213 58.771),SWE,SEKLT,Klätta,"",Y,"",Y
SRID=4326;MULTIPOINT(18.007 60.541),SWE,SEKLU,Klungsten,"",Y,"",Y
SRID=4326;MULTIPOINT(11.6 57.533),SWE,SEKLV,Kullavik,"",Y,"",Y
SRID=4326;MULTIPOINT(18.578 63.178),SWE,SEKMH,Köpmanholmen,Y,"","",Y
SRID=4326;MULTIPOINT(22.37 65.845),SWE,SEKNG,Kängsön,"",Y,"",Y
SRID=4326;MULTIPOINT(11.655 57.75),SWE,SEKNI,Knippla,"",Y,"",Y
SRID=4326;MULTIPOINT(15.673 56.163),SWE,SEKNO,Knösö,"",Y,"",Y
SRID=4326;MULTIPOINT(16.209 56.529),SWE,SEKOD,Kolboda,"",Y,"",Y
SRID=4326;MULTIPOINT(11.05 58.895),SWE,SEKOH,Korshamn,"",Y,"",Y
SRID=4326;MULTIPOINT(16.72 56.886),SWE,SEKOV,Köpingsvik,"",Y,"",Y
SRID=4326;MULTIPOINT(18.792 57.848),SWE,SEKPH,Kappelshamn,Y,"",Y,Y
SRID=4326;MULTIPOINT(11.286 58.646),SWE,SEKPK,Kämpersvik,"",Y,"",Y
SRID=4326;MULTIPOINT(19.052 59.715),SWE,SEKPS,Kapellskär,Y,"",Y,Y
SRID=4326;MULTIPOINT(17.326 61.566),SWE,SEKRA,Kråkö Hamn,"",Y,"",Y
SRID=4326;MULTIPOINT(19.747 63.495),SWE,SEKRE,Kråken,"",Y,"",Y
SRID=4326;MULTIPOINT(16.892 56.957),SWE,SEKRH,Kårehamn,Y,"","",Y
SRID=4326;MULTIPOINT(16.063 56.258),SWE,SEKRL,Kristianopel,"",Y,"",Y
SRID=4326;MULTIPOINT(16.922 58.222),SWE,SEKRM,Kråkmarö,"",Y,"",Y
SRID=4326;MULTIPOINT(14.76 56.05),SWE,SEKRS,Krokås,"",Y,"",Y
SRID=4326;MULTIPOINT(11.72 57.69),SWE,SEKSH,Krossholmen,"",Y,"",Y
SRID=4326;MULTIPOINT(20.385 63.747),SWE,SEKSM,Kasholmen,"",Y,"",Y
SRID=4326;MULTIPOINT(16.885 58.371),SWE,SEKSO,Kallsö,"",Y,"",Y
SRID=4326;MULTIPOINT(11.219 58.695),SWE,SEKSS,Krossekärr,"",Y,"",Y
SRID=4326;MULTIPOINT(16.887 58.193),SWE,SEKTO,Kättilö,"",Y,"",Y
SRID=4326;MULTIPOINT(12.075 57.487),SWE,SEKUA,Kungsbacka,Y,"","",Y
SRID=4326;MULTIPOINT(15.378 56.142),SWE,SEKUG,Kuggeboda,"",Y,"",Y
SRID=4326;MULTIPOINT(17.431 60.62),SWE,SEKUL,Kullen,"",Y,"",Y
SRID=4326;MULTIPOINT(11.25 58.362),SWE,SEKUN,Kungshamn,Y,"",Y,Y
SRID=4326;MULTIPOINT(17.518 61.703),SWE,SEKUO,Kuggören,"",Y,"",Y
SRID=4326;MULTIPOINT(11.583 58.233),SWE,SEKUS,Kungsviken,"",Y,"",Y
SRID=4326;MULTIPOINT(14.776 56.158),SWE,SEKVE,"Klaven, Mörrum","",Y,"",Y
SRID=4326;MULTIPOINT(12.759 56.461),SWE,SEKVK,Kattvik,"",Y,"",Y
SRID=4326;MULTIPOINT(16.633 58.638),SWE,SEKVO,Kvarsebo,"",Y,"",Y
SRID=4326;MULTIPOINT(16.52 57.303),SWE,SEKVR,Kvarnviken,"",Y,"",Y
SRID=4326;MULTIPOINT(11.685 57.712),SWE,SEKVS,Kalvsund,"",Y,"",Y
SRID=4326;MULTIPOINT(23.189 65.793),SWE,SEKXN,Kalix-Nyborg,"",Y,"",Y
SRID=4326;MULTIPOINT(14.241 55.438),SWE,SEKYL,Kyls Strand,"",Y,"",Y
SRID=4326;MULTIPOINT(12.677 55.908),SWE,SEKYV,"Kyrkbacken, Ven","",Y,"",Y
SRID=4326;MULTIPOINT(12.849 55.862),SWE,SELAA,Landskrona,Y,"",Y,Y
SRID=4326;MULTIPOINT(17.381 61.748),SWE,SELAB,Lakbäck,"",Y,"",Y
SRID=4326;MULTIPOINT(17.571 58.75),SWE,SELAC,Lacka,"",Y,"",Y
SRID=4326;MULTIPOINT(17.552 60.651),SWE,SELAD,Långsand,"",Y,"",Y
SRID=4326;MULTIPOINT(11.626 57.856),SWE,SELAG,"Långö, Kungälv","",Y,"",Y
SRID=4326;MULTIPOINT(18.921 59.442),SWE,SELAK,Långvik,"",Y,"",Y
SRID=4326;MULTIPOINT(19.098 57.949),SWE,SELAR,Lauter,"",Y,"",Y
SRID=4326;MULTIPOINT(11.275 58.628),SWE,SELAS,Långesjö,"",Y,"",Y
SRID=4326;MULTIPOINT(17.865 58.744),SWE,SELAT,Landsort,"",Y,"",Y
SRID=4326;MULTIPOINT(19.083 57.953),SWE,SELAU,Lauterhorn,"",Y,"",Y
SRID=4326;MULTIPOINT(17.658 62.233),SWE,SELDD,Lörudden,"",Y,"",Y
SRID=4326;MULTIPOINT(12.753 56.334),SWE,SELEI,Lervik,"",Y,"",Y
SRID=4326;MULTIPOINT(11.917 57.454),SWE,SELEL,Lerkil,"",Y,"",Y
SRID=4326;MULTIPOINT(12.557 56.177),SWE,SELET,Lerberget,"",Y,"",Y
SRID=4326;MULTIPOINT(18.989 57.79),SWE,SELEV,Lergrav,"",Y,"",Y
SRID=4326;MULTIPOINT(11.85 57.668),SWE,SELGD,Långedrag,"",Y,"",Y
SRID=4326;MULTIPOINT(18.283 59.075),SWE,SELGG,Långgarn,"",Y,"",Y
SRID=4326;MULTIPOINT(15.822 56.08),SWE,SELGO,Långören,"",Y,"",Y
SRID=4326;MULTIPOINT(16.649 57.651),SWE,SELGV,"Långö, S Västervik","",Y,"",Y
SRID=4326;MULTIPOINT(12.952 55.436),SWE,SELHA,Lilla Hammar,"",Y,"",Y
SRID=4326;MULTIPOINT(16.759 58.432),SWE,SELHU,Lilla Hummelvik,"",Y,"",Y
SRID=4326;MULTIPOINT(18.117 58.967),SWE,SEMSK,Muskö,Y,"","",Y
SRID=4326;MULTIPOINT(18.517 57.828),SWE,SELIC,Lickershamn,"",Y,"",Y
SRID=4326;MULTIPOINT(11.128 58.887),SWE,SELIH,Lindholmen,"",Y,"",Y
SRID=4326;MULTIPOINT(12.924 55.587),SWE,SELIM,Limhamn,Y,"",Y,Y
SRID=4326;MULTIPOINT(11.917 58.217),SWE,SELJE,Ljungskile,"",Y,"",Y
SRID=4326;MULTIPOINT(18.717 57.322),SWE,SELJN,Ljugarn,"",Y,"",Y
SRID=4326;MULTIPOINT(18.617 59.517),SWE,SELJO,Ljusterö,"",Y,"",Y
SRID=4326;MULTIPOINT(17.145 61.207),SWE,SELJU,Ljusne,Y,"","",Y
SRID=4326;MULTIPOINT(14.716 56.095),SWE,SELKD,Lörby Kladd,"",Y,"",Y
SRID=4326;MULTIPOINT(11.37 58.308),SWE,SELKO,Lilla Kornö,"",Y,"",Y
SRID=4326;MULTIPOINT(22.168 65.58),SWE,SELLA,Luleå,Y,"",Y,Y
SRID=4326;MULTIPOINT(11.17 59.054),SWE,SELNE,Lunneviken,"",Y,"",Y
SRID=4326;MULTIPOINT(17.326 61.928),SWE,SELNF,Lönnångersfjärden,"",Y,"",Y
SRID=4326;MULTIPOINT(17.293 61.942),SWE,SELNN,Lönnånger,"",Y,"",Y
SRID=4326;MULTIPOINT(22.547 65.527),SWE,SELNO,Långön,"",Y,"",Y
SRID=4326;MULTIPOINT(19.196 59.397),SWE,SELNS,Lilla Nassa,"",Y,"",Y
SRID=4326;MULTIPOINT(18.907 59.418),SWE,SELOA,Löka,"",Y,"",Y
SRID=4326;MULTIPOINT(16.683 57.9),SWE,SELOF,Loftahammar,"",Y,"",Y
SRID=4326;MULTIPOINT(19.394 63.55),SWE,SELOG,Lögdeå,"",Y,"",Y
SRID=4326;MULTIPOINT(21.251 64.302),SWE,SELOH,Lövsele Hamn,"",Y,"",Y
SRID=4326;MULTIPOINT(13.067 55.675),SWE,SELOM,Lomma,Y,"","",Y
SRID=4326;MULTIPOINT(18.703 59.568),SWE,SELOO,Löparö,"",Y,"",Y
SRID=4326;MULTIPOINT(14.697 56.071),SWE,SELOR,Lörby,"",Y,"",Y
SRID=4326;MULTIPOINT(22.373 65.542),SWE,SELOS,Lövskär,"",Y,"",Y
SRID=4326;MULTIPOINT(22.358 65.519),SWE,SELOV,Lövgrundet,"",Y,"",Y
SRID=4326;MULTIPOINT(18.583 60.338),SWE,SELRN,Lilla Risten,"",Y,"",Y
SRID=4326;MULTIPOINT(17.762 58.943),SWE,SELSO,Lisö,"",Y,"",Y
SRID=4326;MULTIPOINT(17 57.167),SWE,SELTT,Löttorp,"",Y,"",Y
SRID=4326;MULTIPOINT(17.553 58.845),SWE,SELUK,Lilla Uttervik,"",Y,"",Y
SRID=4326;MULTIPOINT(21.853 65.418),SWE,SELVI,Långviken,"",Y,"",Y
SRID=4326;MULTIPOINT(11.419 58.177),SWE,SELVN,Lavön,"",Y,"",Y
SRID=4326;MULTIPOINT(16.467 56.981),SWE,SELVO,Lövö,"",Y,"",Y
SRID=4326;MULTIPOINT(12.925 56.593),SWE,SELXV,Laxvik,"",Y,"",Y
SRID=4326;MULTIPOINT(11.525 58.281),SWE,SELYE,"Essvik, Gullmarsfjorden","",Y,"",Y
