geom,name,code,enabled
"SRID=4326;MULTIPOLYGON (((8.6220250000001197 36.9413170000000970, 8.5000000000000000 38.0000000000000000, 8.5000000000000000 38.5000000000000990, 11.0000000000000990 38.5000000000000990, 11.0000000000000990 38.0000000000000000, 12.0000000000000000 37.0000000000000000, 11.0666670000000010 37.0000000000000000, 10.4516666666667000 36.6110416666667010, 8.6220250000001197 36.9413170000000970)))",Northern Tunisia,,Y
"SRID=4326;MULTIPOLYGON (((11.0666670000000010 37.0000000000000000, 12.0000000000000000 37.0000000000000000, 13.5000000000000990 35.0000000000000990, 11.0000000000000990 35.0000000000000990, 10.2600931677019990 36.3907220496894010, 11.0666670000000010 37.0000000000000000)))",Gulf of Hammamet,,Y
"SRID=4326;MULTIPOLYGON (((11.0000000000000990 35.0000000000000990, 15.3000000000000010 35.0000000000000990, 11.5260830000000000 33.1711360000000970, 10.4471428571429000 32.7869296071430010, 9.6728869047619206 34.6944147261906010, 11.0000000000000990 35.0000000000000990)))",Gulf of Gabes,,Y
"SRID=4326;MULTIPOLYGON (((13.5000000000000990 36.5000000000000990, 15.3000000000000010 36.5000000000000990, 15.3000000000000010 35.0000000000000990, 13.5000000000000990 35.0000000000000990, 13.5000000000000990 36.5000000000000990)))",Malta Island,,Y
"SRID=4326;MULTIPOLYGON (((12.5000000000000990 38.0000000000000000, 15.3000000000000010 37.0000000000000000, 15.3000000000000010 36.5000000000000990, 13.5000000000000990 36.5000000000000990, 13.5000000000000990 35.0000000000000990, 12.0000000000000000 37.0000000000000000, 11.0000000000000990 38.0000000000000000, 12.5000000000000990 38.0000000000000000)))",South of Sicily,,Y
"SRID=4326;MULTIPOLYGON (((15.1333330000001000 41.9166669999999970, 14.1966467896092010 41.5457299003263000, 10.7688479160902000 46.0000000000000000, 14.8574165688678000 46.3613010853227010, 18.5446533293483990 42.5862729734022030, 18.5032000000000000 42.4494359999999990, 15.1333330000001000 41.9166669999999970)))",Northern Adriatic,,Y
"SRID=4326;MULTIPOLYGON (((18.5032000000000000 42.4494359999999990, 18.4197609828571980 42.5946094592856990, 19.4926338828571990 42.7172235050000000, 20.1312487042857990 40.1525463821430010, 20.0100279999999980 39.6912000000000020, 18.4833330000001010 40.0666670000001020, 16.7542535285714000 40.8524682264286980, 15.1333330000001000 41.9166669999999970, 18.5032000000000000 42.4494359999999990)))",Southern Adriatic Sea,,Y
"SRID=4326;MULTIPOLYGON (((18.4833330000001010 40.0666670000001020, 19.1666670000001000 39.9666670000001010, 19.1666670000001000 35.0000000000000990, 15.3000000000000010 35.0000000000000990, 15.3000000000000010 37.0000000000000000, 15.0611180364092990 37.0270601748205980, 14.7393375519042000 37.8696687759521000, 15.6239395950114000 38.2663910434374020, 15.6553851431624000 38.2397832719249000, 15.7707661159939010 38.1780747432454040, 16.5409939099379000 38.8704143333075010, 16.1359750497517000 39.7280499004969980, 16.9044721947205010 40.8868533893634020, 18.4833330000001010 40.0666670000001020)))",Western Ionian Sea,,Y
"SRID=4326;MULTIPOLYGON (((19.1666670000001000 39.9666670000001010, 20.0100279999999980 39.6912000000000020, 20.0433336256671990 39.6895710128831990, 23.4490888961281990 38.2213834170904010, 22.6171389859628000 37.6971161230435000, 22.9999999999999010 36.5000000000000990, 22.9999999999999010 35.0000000000000990, 19.1666670000001000 35.0000000000000990, 19.1666670000001000 39.9666670000001010)))",Eastern Ionian Sea,,Y
"SRID=4326;MULTIPOLYGON (((11.5260830000000000 33.1711360000000970, 15.3000000000000010 35.0000000000000990, 22.9999999999999010 35.0000000000000990, 22.9999999999999010 34.0000000000000990, 25.1499999999998990 34.0000000000000990, 25.1516670000000000 31.6469419999999990, 19.1937541000000990 29.9127711078125990, 11.7111784500000000 32.6058532921874970, 11.5260830000000000 33.1711360000000970)))",Southern Ionian Sea,,Y
"SRID=4326;MULTIPOLYGON (((29.0000000000000000 36.7166670000001010, 29.0000000000000000 34.0000000000000990, 26.5000000000000000 34.0000000000000990, 26.5000000000000000 36.0000000000000990, 22.9999999999999010 36.0000000000000990, 22.9999999999999010 36.5000000000000990, 22.5625000003851000 37.7753256874523020, 23.5906808038482010 38.1282832767008980, 22.1021205361479010 38.9876582766101980, 22.2402343754189000 41.0593658656774990, 26.9279935706377000 41.0734010728489030, 26.9282817840576990 40.8681030273438000, 26.9293956756592010 40.8678970336913990, 26.9318512229432020 40.6543478529773030, 26.8343462520983990 40.5598936268568980, 26.5287380218505010 40.3756599426269030, 26.3226871490479010 40.2583274841310010, 26.3141021728516020 40.1553001403810010, 26.4171276092530010 40.1409912109375000, 26.4747970757315020 40.1407141166661030, 26.5284087511627010 40.0669980629481020, 27.4732142855817010 39.1257721158812970, 29.0000000000000000 36.7166670000001010)))",Aegean Sea,,Y
"SRID=4326;MULTIPOLYGON (((22.9999999999999010 36.0000000000000990, 26.5000000000000000 36.0000000000000990, 26.5000000000000000 34.0000000000000990, 22.9999999999999010 34.0000000000000990, 22.9999999999999010 36.0000000000000990)))",Crete Island,,Y
"SRID=4326;MULTIPOLYGON (((29.0000000000000000 36.7166670000001010, 28.9983518002381010 37.1305602939881960, 36.2051052591667000 37.2030810835119960, 36.4589280224999970 36.6682402607738990, 35.9224390000000970 35.9269890000000980, 35.0000000000000990 35.7833329999998990, 32.0000000000000990 35.7833329999998990, 32.0000000000000990 34.0000000000000990, 29.0000000000000000 34.0000000000000990, 29.0000000000000000 36.7166670000001010)))",North Levant,,Y
"SRID=4326;MULTIPOLYGON (((32.0000000000000990 35.7833329999998990, 35.0000000000000990 35.7833329999998990, 35.0000000000000990 34.0000000000000990, 32.0000000000000990 34.0000000000000990, 32.0000000000000990 35.7833329999998990)))",Cyprus Island,,Y
"SRID=4326;MULTIPOLYGON (((25.1516670000000000 31.6469419999999990, 25.1499999999998990 34.0000000000000990, 34.2166670000000010 34.0000000000000990, 34.2166640000000020 31.3233279999999010, 33.9386225453333030 30.3772956620477000, 24.9911174544762990 31.1181718797618990, 25.1516670000000000 31.6469419999999990)))",South Levant,,Y
"SRID=4326;MULTIPOLYGON (((34.2166640000000020 31.3233279999999010, 34.2166670000000010 34.0000000000000990, 35.0000000000000990 34.0000000000000990, 35.0000000000000990 35.7833329999998990, 35.9224390000000970 35.9269890000000980, 36.2931290875662000 34.2394098375373020, 34.4785782411109030 31.2201162159765990, 34.2166640000000020 31.3233279999999010)))",Levant,,Y
"SRID=4326;MULTIPOLYGON (((-3.3333329999999299 36.0833329999998970, -2.6666669999999599 36.0833329999998970, -2.6666669999999599 35.7500000000000990, -3.3333329999999299 35.7500000000000990, -3.3333329999999299 36.0833329999998970)))",Alboran Island,,Y
"SRID=4326;MULTIPOLYGON (((30.1954078674316020 40.8705787658692970, 30.1954078674316020 40.1228370666503980, 29.2508378028869980 40.1273756027222030, 28.3062677383422000 40.1319141387939030, 27.3616976737977000 40.1364526748657010, 26.4171276092530010 40.1409912109375000, 26.3141021728516020 40.1553001403810010, 26.3226871490479010 40.2583274841310010, 26.5287380218505010 40.3756599426269030, 26.9322586059570990 40.6189193725587000, 26.9293956756592010 40.8678970336913990, 26.9282817840576990 40.8681030273438000, 27.4580326080323010 41.0651779174804970, 27.9877834320069000 41.2622528076173010, 28.5284051895141990 41.2260551452637000, 29.0690269470216020 41.1898574829101990, 29.1089191436768000 41.1599388122560010, 29.6521635055541990 41.0152587890625990, 30.1954078674316020 40.8705787658692970)))",Marmara Sea,,Y
"SRID=4326;MULTIPOLYGON (((34.1744709014893000 46.1314868927003020, 34.1655693054199010 45.1968078613280970, 35.1375236511229970 45.1981983184814030, 36.1094779968263000 45.1995887756348010, 36.4500007629395030 45.0999984741211010, 36.6333007812500990 45.1333007812500000, 36.7159080505372020 45.1706619262695030, 37.6439107259113970 45.1661179860432970, 38.5719134012858970 45.1615740458170980, 39.4999160766601990 45.1570301055908980, 40.4279187520346000 45.1524861653646000, 41.3559214274089020 45.1479422251384010, 42.2839241027833030 45.1433982849122020, 42.2839241027833030 44.3066380818685990, 42.2839241027833030 43.4698778788250020, 42.2839241027833030 42.6331176757812000, 42.2839241027833030 41.7963574727375970, 42.2839241027833030 40.9595972696940010, 42.2839241027833030 40.1228370666503980, 41.3540382385253980 40.1228370666504970, 40.4241523742675990 40.1228370666503980, 39.4942665100097020 40.1228370666503980, 38.5643806457521020 40.1228370666503980, 37.6344947814941970 40.1228370666503980, 36.7046089172363000 40.1228370666503980, 35.7747230529786010 40.1228370666503980, 34.8448371887208030 40.1228370666504970, 33.9149513244628980 40.1228370666503980, 32.9850654602050000 40.1228370666503980, 32.0551795959474010 40.1228370666504970, 31.1252937316894990 40.1228370666503980, 30.1954078674317010 40.1228370666503980, 30.1954078674316020 40.8705787658692970, 29.6521635055541990 41.0152587890625990, 29.1089191436768000 41.1599388122560010, 29.0690269470216020 41.1898574829101990, 28.5284051895141990 41.2260551452637000, 27.9877834320069000 41.2622528076173010, 27.4580326080323010 41.0651779174804970, 26.9282817840576990 40.8681030273438000, 26.9270387377058000 41.7535405840192980, 26.9257956913539010 42.6389781406946970, 26.9245526450022010 43.5244156973703010, 26.9233095986502990 44.4098532540457000, 26.9220665522984000 45.2952908107212980, 26.9208235059465010 46.1807283673967040, 26.9195804595948010 47.0661659240723010, 27.8275544643401990 47.0661659240723010, 28.7355284690856010 47.0661659240723010, 29.6435024738313010 47.0661659240723010, 30.5514764785766990 47.0661659240723010, 31.4594504833221010 47.0661659240723010, 32.3674244880676980 47.0661659240723010, 33.2753984928132030 47.0661659240723010, 34.1833724975586010 47.0661659240723010, 34.1744709014893000 46.1314868927003020)))",Black Sea,,Y
"SRID=4326;MULTIPOLYGON (((38.9513219104660000 45.8631341187805010, 38.3765752405817010 45.1625305138852010, 37.6439107259113970 45.1661179860432970, 37.5462416455594980 45.1665962200773020, 36.7159080505372020 45.1706619262695030, 36.6333007812500990 45.1333007812500000, 36.4500007629395030 45.0999984741211010, 36.1094779968263000 45.1995887756348010, 35.1375236511229970 45.1981983184814030, 34.1655693054199010 45.1968078613280970, 34.1744709014893000 46.1314868927003020, 34.1833724975586010 47.0661659240723010, 34.1833724975586010 47.4756469726563990, 35.1137370643429990 47.4756469726563990, 36.0441016311270990 47.4756469726563990, 36.9744661979114970 47.4756469726563990, 37.9048307646957030 47.4756469726563990, 38.8351953314799020 47.4756469726563990, 39.7655598982643000 47.4756469726563990, 39.5260685803500990 46.5637377236759990, 38.9513219104660000 45.8631341187805010)))",Azov Sea,,Y
